y_real,y_predict
956,1017.2299822789557
925,1286.4205495019364
875,1286.4205495019364
1550,1287.3523045821642
1518,1858.10504150575
1499,1346.2654043315051
1400,1499.0577186089558
575,1103.0768690037746
2500,1876.3944286598453
1300,1288.284059662392
1275,1554.3689975247005
1275,1554.3689975247005
877,1019.0934924394114
867,1107.4789265567476
2398,2386.4670357173063
1315,1433.0440461365517
1285,1701.5289827134297
1400,1589.9558275103388
976,1316.149601718098
850,1290.1475698228476
845,681.2279337148105
1460,1164.9394139239969
1350,1814.6056759569633
1215,1453.1162579698175
1821,1808.0985947803233
1540,1624.4041190006433
1530,1734.2122269069555
1249,1251.5458433563608
1079,1182.4526678267353
3300,2390.1940560382172
2605,2721.406158568397
2550,2388.794655565177
2430,2012.3155923535865
2200,1922.5918714410768
1950,1953.6005391613012
1705,1813.996190951112
2946,2352.38321707356
1240,1381.5976670130406
1100,1352.7876898931
1765,1692.2672522904788
1039,1294.806345223987
902,813.4532674800246
4124,3450.023741256751
2255,1495.3849548623464
1000,1236.825000554874
850,1236.825000554874
3385,4552.074790599998
789,974.3553388344505
770,1381.5849870290338
3200,2571.0460200358934
2701,2280.6825307228105
1765,1789.1826319842557
1500,1297.6016104646703
1199,1006.9755244498398
1199,1596.010467679121
1185,1163.0579737720273
995,1378.2688644864866
975,1309.7906460806494
970,1116.7964773590259
919,1407.0143166720886
870,1238.6885107153296
825,1237.2891102422889
1920,1782.1981195056733
1800,1782.1981195056733
1800,1782.1981195056733
1300,1447.2388207583447
600,1368.5962362851715
1910,1889.080731634717
1835,1889.080731634717
1740,1090.5870536245268
1225,1096.7747176222817
1100,1299.465120625126
1050,971.3614536528046
745,1315.4400863483118
2470,1682.8339023369786
2340,1641.708533960228
1235,1243.347286116469
1189,1036.0080303859809
1139,1173.094344978153
1111,1149.5731555439215
1081,1163.4451896054836
995,1279.979450003022
985,1398.5869779763502
925,1361.1734856151504
2120,1686.5161298050791
1764,1916.0356811974893
1395,1286.7365906031566
1255,1656.1245637746938
2600,3201.6743914078224
3855,1505.6342607448526
1813,1703.448313253213
1759,1693.0830858733625
1672,1553.0134834080475
1515,1418.9754717262667
1500,1418.9754717262667
1495,1743.19716448973
1414,1828.5564686984883
1893,1564.0797151013805
1814,1743.8349606599684
1655,1704.3800683334407
1390,1306.9191612669488
1290,1658.9198290153772
1100,1306.9191612669488
963,1190.4284056605397
695,1329.2171102723526
2045,1875.3605311992742
1501,2126.129551030199
1356,1387.118769895952
1658,1920.6944565986282
1638,1920.6944565986282
1575,1800.3636929469897
1550,1417.01536914018
1206,1334.7847033226547
838,1333.385302849614
3505,2934.791311936803
2005,1675.1076780548392
1650,1250.8013267582915
1638,1693.038415366674
725,1250.8013267582915
675,1309.7144265076322
1945,1846.6179538685153
1935,1531.8758600918907
2320,1652.9119886818112
2300,1956.9209771616959
2119,2230.506209826732
1879,1781.401455725161
1100,1333.133726684881
2219,1849.5509525859648
1345,1253.596591998975
1195,1297.6574308439979
1650,1254.5283470792028
875,1313.4414468285436
2240,2309.812343892245
2047,1883.3597922807226
2047,1968.274923925314
1694,1658.2422984412856
1131,1382.570896359401
3942,3788.011693120614
2220,2065.825968964172
2150,2065.825968964172
1319,1046.1143897660186
1025,931.4437242240365
650,1256.3918572396585
1645,1807.8177335888124
1473,1378.1481836913397
1095,1316.2367120692272
1040,1092.50638416431
975,1410.8009990864878
1450,1317.168467149455
1225,1702.8806109838204
1225,1748.3408503018838
1135,1256.8559669270735
3751,2674.2735615034126
2183,1859.0455557965088
2150,2288.8480661556528
2075,2203.932934511062
1619,1756.0894332152905
1480,1094.3698943247657
1850,1908.647588319502
1840,1908.647588319502
1648,2064.6048130522718
1600,1555.6761497908738
874,1108.754509836271
3179,3168.9829202221576
1320,2018.0983134758176
6200,4473.326484091558
3800,2708.143431015489
3600,2291.8500289958183
3500,3412.4419201183296
3390,3335.3404272703774
3200,2359.233608695712
3000,2084.064727462656
2925,2885.120718566404
2905,3288.1642470139177
2900,2359.233608695712
2895,3100.9081673123537
2895,3561.3885580907126
2799,2401.7860941157805
2700,4304.562842022001
2630,1974.7972094869087
2450,2418.1467084450524
2350,2477.0598081943936
2200,2400.9687535348703
1995,1776.1661196754217
1950,909.8660227712498
1895,1856.8672597510215
1850,1620.3251796944237
1810,1834.082816998909
1800,1808.722860600962
1800,1749.809760851621
1774,1913.2573290156001
1750,1106.8321731862734
1750,2265.6754555595016
1650,1421.6801951006503
1599,1422.7366090100916
1595,1859.7419120911486
1550,1849.8231162741486
1550,1084.4308365019108
1525,1366.7977908091402
1525,1372.2060128270105
1525,1405.8106191149575
1495,1483.3234320095958
1490,1405.8106191149575
1465,1453.1507737814513
1450,1320.8954874703663
1400,1379.808587219707
1399,1422.7366090100916
1360,1600.9640017192155
1349,1474.4028020067658
1325,1379.2113866153707
1300,1252.059805053246
1300,1261.9823877210256
1275,1086.2733609766212
1265,1587.4271421824944
1250,1320.8954874703663
1250,1870.4238704195045
1249,1157.4776597878306
1220,1162.6361948389622
1200,1438.7216869690478
1135,1245.721601274086
1132,1260.3125859934084
1120,1936.938771059436
1100,1379.808587219707
1099,1302.2165486101192
1099,1302.2165486101192
1050,1261.9823877210256
1050,1320.8954874703663
1050,1320.8954874703663
1025,1674.2955556918355
1010,1242.3927914324217
1000,1320.8954874703663
1000,1260.5829872479849
999,1328.8366454635704
950,1177.1181842168628
925,1339.8827210669856
925,1339.8827210669856
900,1470.1249966141927
895,1261.9823877210256
895,1178.6109030710643
895,1178.6109030710643
895,1178.6109030710643
895,1178.6109030710643
855,1191.2852740185426
850,1320.8954874703663
850,1372.8974843085934
825,881.2007655876607
800,1058.8181174246095
775,988.2747403545117
750,1721.4228004749293
750,1260.5829872479849
750,1260.5829872479849
700,1281.1671678487287
700,1143.7332490692006
1149,1690.1747016878908
985,1257.7290697120898
1090,1262.4464974084406
2992,2810.2394629474343
2992,2810.2394629474343
2944,2368.557004071801
1789,1935.6025378822737
1595,1761.6799636966573
2791,2383.131134721079
2791,2383.131134721079
2791,2383.131134721079
2595,2421.873728765964
2462,1991.9934539995315
2215,1841.4379152156475
2135,1936.5342929625017
1695,1753.406735968383
1210,1301.6198045425785
1202,1264.3100075688963
1175,1288.2358624159258
2690,2734.547910829938
2165,2007.3912824920135
2165,2007.3912824920135
2065,2007.3912824920135
2050,2076.0752748466784
800,1324.154862398465
1895,1882.9508448836389
1332,1332.0000000050659
1000,868.5646907703027
725,459.5509902562178
1650,1468.1831923388502
1595,1387.2626278615298
1113,1740.7808797667135
1100,1399.34415393269
1100,1399.34415393269
1050,1399.34415393269
1050,1399.34415393269
2296,1629.8811785668324
1879,1781.5431069239903
1643,1767.1288376656642
1499,1389.1261380219855
1428,1400.275909012918
1399,1330.2130382726448
1315,1800.0365573297177
1029,1460.5884092352994
910,1330.2130382726448
1350,1391.0095558703763
2725,2051.647352280211
1395,1333.6789568489062
1375,1367.7277357010203
1200,1112.1606546272537
2875,2815.711765360017
2850,2815.711765360017
2651,2900.626897004608
1322,1117.5122111216424
1315,1547.2487620589104
1204,1194.1931072530022
3300,3366.5733914921784
1400,1333.9400585935562
1218,1164.8749528152048
2082,1797.5992183139722
1699,1817.247852384867
1630,2043.4387578168921
1630,2043.4387578168921
1606,1817.247852384867
1225,1333.4724132007432
963,1113.6355249478513
2028,2374.9091046525414
1687,1820.6736466440796
1180,1417.65588831156
1299,1186.770356582981
2100,1990.341420682083
1100,1293.2865496952286
2620,2046.621661012222
2355,2265.6388858567643
2355,2265.6388858567643
1895,1375.9076741945983
1299,1115.9077707148247
1249,1243.2990888700026
1185,1367.2415842485125
2850,2495.69490979895
2286,1951.4423742461472
2265,2036.3575058907381
1775,1790.3308441001986
1715,1961.4412959651136
1675,1639.5627445051882
1600,1629.0796377781194
1525,1355.1299750475873
1275,1424.4457207195144
1225,1507.183876741035
1125,987.4142241251475
995,1398.443688824264
2850,2417.9383902969066
2100,2304.6749688788436
1705,1365.0649755773604
1649,1921.9445064162592
1599,1399.3658670562022
1494,1159.6572110495065
802,1381.988138481383
2025,3007.1879083149092
1950,1769.0961799150625
1275,1400.3071989847197
1200,1288.5152668022058
3776,2672.048614078209
2395,2235.025293593126
2345,2319.9404252377176
2093,2263.6051907154542
2093,2263.6051907154542
1700,1642.3580097458716
1549,1366.9284857378163
1470,1509.9791419817184
1449,1366.9284857378163
1449,1366.9284857378163
1088,1366.9284857378163
1516,1339.0066239386472
1373,1312.9246174369018
1295,1361.857322541132
1274,1721.2603090395135
825,1343.2576093958346
598,1281.4223424684646
2995,2540.408808408938
2950,2923.0729680202967
1950,933.1598997769458
1770,1368.7919958982718
1540,1361.779677841936
1405,1462.0059871264543
1250,1231.7056813060997
944,1132.350535546148
694,1263.6115877793752
4797,3316.9012119383965
4654,3316.9012119383965
2899,2442.3723405309765
2295,1543.6145730767878
2295,1543.6145730767878
2295,1543.6145730767878
1905,1677.51415857363
1100,1345.12111955629
1795,1346.052874636518
1515,1864.6441292037975
1199,889.0633025353151
920,1250.9966212067127
3281,3386.9639560191945
3145,3132.625425292557
2285,1839.497406316559
1700,1732.8636718718294
1580,1757.256516603001
1560,1369.7545757856224
1199,1334.1033885177026
1050,1356.1661396966026
1962,2071.58535238509
1743,1704.7422472776552
1600,1348.8481398772014
1544,1459.0717649831865
1399,1244.3434119440064
1371,1414.2299139720592
1200,1157.6403608489709
1145,1348.8481398772014
900,1283.7802718280493
890,1348.8481398772014
640,1138.5706724035615
1778,1261.7083668857988
1514,1429.047748506205
1328,1564.0203535030118
2295,2273.1348639547505
2065,2458.5207618658396
1765,1885.2501357914878
1700,1827.7703225689716
1365,1435.626781682248
895,1326.6134009850307
2900,2387.174579545813
1610,1633.8607954626823
1130,1324.0748535925134
979,1433.4957246754332
3090,3137.284200693696
2450,1293.662060448772
1931,1750.0360672646048
1800,1796.211649279536
1699,2449.8263811727993
1375,1202.6101929468543
1375,1202.6101929468543
1325,1411.4882599474536
3565,2978.5838007075113
2650,2668.1512997461678
1745,1423.569786018614
1685,1423.569786018614
1125,1042.434255666976
3167,2374.480443764251
1460,1195.4717282415727
1270,1379.041301780778
1220,1294.126170136187
1185,1372.0289837244422
1145,1277.2094788247343
1105,1277.2094788247343
1065,1277.2094788247343
1119,1281.2449289371439
1890,1767.2159480167934
1650,1368.4912161350032
1525,1426.3650512592974
1525,1426.3650512592974
1400,1341.4499196147062
1250,1484.1425069628879
2040,1578.4636141032825
1900,1991.1935075066112
1595,1354.9748070555552
995,1416.147035348593
5000,3738.3239349750183
3750,3375.40602237965
3650,3375.40602237965
1400,1497.7460444506366
1395,1418.9825732714446
1280,1386.2386245744347
1092,1428.228561419753
1065,1422.3730450746016
1050,1380.0038816681285
1049,945.7046028161127
775,1358.16569067948
750,1187.9057486798595
3489,3443.605256299992
1584,1971.0092309309316
1483,1089.9068785367272
1419,1584.3750405289315
1295,1435.6008588749223
1552,1746.8234921717224
2400,2442.772463964102
2000,1678.4340099769765
1175,1091.7703886971826
990,1191.895850141812
4272,3464.0481743451523
2195,1887.2262139457198
2191,2544.0701060746496
1500,1809.7411360198591
1123,1310.4698234431344
1119,1395.3849550877253
1118,1255.8046013165686
825,906.1612304407214
1895,1689.4006395340111
1450,1469.7431331090527
2689,1716.6886439895031
900,970.5678258150502
2835,1630.228473846061
2400,1705.0678794157209
2195,2116.140743296475
1850,1390.2223627435121
1095,1225.8701914407916
5900,4016.5425478026928
1270,1705.9996344959486
5790,3367.0759203774514
3750,3727.201912073827
2400,1500.908826953104
2325,1860.3934016614992
2171,2445.0424437919155
2101,2529.9575754365064
1995,1888.4547478495715
1900,1540.9940451406542
1900,2625.677644852245
1429,1706.9313895761766
1350,1566.4208675664233
1150,1302.922863636602
1150,1308.5701417324176
1130,1301.5553434337867
1050,1452.3983731263495
925,1401.7350282766374
850,1103.6907239762106
2710,2076.437823579513
2375,1513.4443656575518
1825,1354.494490737896
1795,1868.6459532573194
1554,1667.7556088566646
1475,1189.8359214965474
1249,1268.6564578080895
1244,1685.4204052259865
1005,1178.3603724343068
797,1220.3334471591184
795,1428.2598513915548
1277,1709.72665481686
650,1570.484344143585
2347,2581.449548316902
1700,1715.0793583351838
1179,1296.709443041579
1179,1296.709443041579
1095,1243.1233402345597
1095,1243.1233402345597
1095,1243.1233402345597
1095,1243.1233402345597
1062,1180.0024827744392
930,1310.8977615802883
2300,2469.3932378575837
2000,1699.827700063598
1420,1483.4602806948262
965,1339.5201672891853
1300,1786.318695014163
2203,1717.691961723701
1945,1811.8530815166007
1454,1445.0001528638543
1515,1773.3299442703008
1349,1119.2706728211683
962,1559.5102298199886
2205,1334.5374281436082
1525,2139.970032276326
1095,1228.9008100591445
2140,2410.4496060511947
1922,1860.1085860753476
1185,1402.3351787864742
1776,1766.2002272415787
1690,1766.2002272415787
1650,1304.5388059428396
2385,2555.968237862157
1150,1438.509157274061
4360,3768.3194170919714
4207,3352.3079049870544
1625,1992.439597776172
1299,1179.3234174863362
1210,1264.565123266722
4120,3422.3706490678524
1510,1856.4531284084062
2050,2181.9601447569617
2020,1781.7157399923512
1400,1342.4776388410755
1205,1232.4993576841991
7900,3353.3871026298666
7400,4330.674903234182
2042,2491.611581153939
1650,1163.4272798064446
1561,1754.4658022236113
1534,1570.9129367401285
1515,1295.0664755843973
1309,1320.1904450383431
3036,1586.6969527246745
2350,2511.3979897424233
1885,1998.9618833377667
1599,1598.9999999988295
1465,1776.3384286773144
1450,1776.3384286773144
1370,1411.6527295887524
1300,1543.5605506187458
1299,1238.0168859955122
1505,1556.5668959931104
1175,1370.597516542505
1125,1458.9764790672718
1075,1458.9764790672718
1075,1458.9764790672718
1349,1389.8453634072264
845,1415.204858482627
2185,2435.643369848205
1699,1390.7771184874543
1475,1901.8163474298528
1435,1863.907169050229
1400,1914.303469541342
1285,1304.971710547738
1285,1304.971710547738
1260,1220.0565789031468
3000,2488.960094542368
2766,2790.8074076406847
2350,1535.537104961614
1499,1450.6219733170228
1450,1476.6240052122732
1300,1385.4447587852121
1275,1244.2379454954082
1199,1159.9958873021922
1915,1732.088776742328
1500,1392.6406286479098
1250,1451.5537283972506
1219,1254.9402802057966
2699,2608.6498042015055
2000,1703.0067431160937
1589,1830.4881831211571
1589,1830.4881831211571
1174,1263.9621702763138
1450,1419.1067702305752
1445,1481.4832281846855
999,1464.8286990236556
1995,2388.1309623017632
1825,1973.6274670690468
1479,1341.0055823973153
1220,1329.0942506504578
1488,1404.9585979273825
1027,1485.3446100063263
2200,2442.1656554098
1939,1638.9604458578501
1675,1834.2152034420685
1399,1247.3344367977907
1300,1331.3152248221968
1225,1106.5567768197031
1210,1477.189066546192
3080,2580.861387309616
1650,1779.4725547092348
1635,1779.4725547092348
1497,1381.513721935315
1195,1194.9999999991408
969,1479.6008381742026
1795,2033.122486116864
1292,1393.9188033380503
1880,1554.0795462603294
1850,1503.7569160113817
1742,1783.418658148774
1730,1306.8711012132603
1700,1803.1941185472067
1550,1838.0838802753399
1490,1783.418658148774
1635,1453.7751789712006
1495,1485.9415560145515
1450,1459.9395241193013
1310,1262.2112281096345
1260,1358.422453674701
1165,1262.2112281096345
1675,1705.7818108761717
1524,1569.6114671163
1509,1546.738073612283
1445,1670.3406429964834
1090,1343.0450797008475
2300,1997.7748065604121
1699,1317.360769035884
1695,1429.8237215058941
1534,1343.5091893882625
1159,1380.8180295881655
850,1403.821689610644
2195,1463.6665444402126
1875,2013.1949273893506
1800,1481.2568578060864
1663,1497.318392469262
1503,1445.046274884683
1470,1530.884495172494
3776,3359.8176393487292
2049,1989.5240510473686
1510,1345.3726995487182
1495,1802.0427322268142
2395,1471.564321916836
2100,1677.9504688864083
1820,2352.9843730626676
1750,1156.7286204215495
1349,1465.530054600668
1482,1492.4638415761463
1299,1462.2139320581211
642,1170.401387540247
1210,1302.39235532796
1850,1796.9481448890974
1850,1796.9481448890974
1845,1740.5650260034715
1500,1614.5046144764872
1500,1409.412220092011
1177,1060.7523089840502
1170,1394.559959187693
1092,1060.7523089840502
2250,1843.737124607122
1320,1311.3424199532665
713,713.0000000004409
2875,1995.114581528736
2250,2508.526951227153
1804,1867.6497370682994
2000,2568.3718060567217
1215,1626.837585991747
1145,1430.0874353052934
2016,1987.1877348848222
1295,1434.9774314015708
3495,3428.5159352931614
3490,3428.5159352931614
3395,2511.3222164678364
3120,1472.9840952424909
2900,2978.296226589188
2805,2570.235316217177
2800,2570.235316217177
2700,2413.4770075358374
2550,2159.6438312355112
2550,2531.303207034519
2460,2781.4494055404925
2399,1782.4184546304464
2320,1844.8320265863583
2025,1414.0709954931501
2022,1905.6520170127353
2000,1815.8169018892413
1950,1414.0709954931501
1925,2074.72869959092
1920,1741.7566786738507
1900,2514.1960628529096
1810,2035.9817023833407
1800,1414.0709954931501
1799,1756.1466809721728
1770,1898.9410733832178
1755,1899.197337216075
1750,2492.815671813186
1695,2125.6584370101064
1695,1513.3906503371811
1650,2015.8155998415796
1650,1950.0427677738053
1650,1449.72218276107
1616,1649.7233944905133
1599,1508.6352825104107
1550,1355.1578957438094
1540,1347.047551641251
1500,1682.84357892451
1499,1379.7605271660188
1431,1288.6906272216168
1400,1869.3416276982055
1400,1638.8967523808965
1395,1531.2999943874952
1395,1326.207600003019
1375,1897.9894003428976
1350,1472.9840952424909
1350,1399.9845719187688
1335,1510.8725102326857
1325,1536.2085222875803
1300,1419.952336497851
1260,1622.2613419608315
1255,1442.567066567385
1250,1954.2567593427964
1250,1414.0709954931501
1225,1129.6256010978523
1200,1313.3807016590256
1199,1061.9546305433744
1185,1394.4633667620617
1118,1338.89710929687
1115,1537.3462103162406
1105,1458.131834338173
1100,1762.003585781586
1095,1426.2600311091292
1000,1557.8992268870818
945,1355.1578957438094
935,1472.9840952424909
925,1294.845395521428
921,1037.343319330685
915,1414.0709954931501
900,1626.9212400258473
880,944.9201091148296
875,1414.0709954931501
875,1472.9840952424909
875,1414.0709954931501
875,1408.4237173973345
860,1405.9606513905917
850,850.0000000021384
850,1237.3316962451277
831,1144.8804282701694
795,1414.0709954931501
785,1414.0709954931501
675,1355.1578957438094
675,906.1071987508788
625,1355.1578957438094
1702,1485.997376393879
1249,988.2458629483289
865,1146.7439384306251
1663,1242.8030444299488
1641,1356.5537605114523
1631,1356.5537605114523
1325,1267.8529562507383
3695,3042.874901243232
1399,931.1962733594438
1359,1364.9191833808886
1787,1803.4743873397276
1640,1376.8074286645353
1350,1361.6801813054044
1315,1271.5799765716497
1260,1271.5799765716497
2450,2023.2555752039339
2025,1868.6853242374698
1525,1491.587906875246
1525,1491.587906875246
1295,1406.672775230655
1199,1248.725149618824
1289,1440.3484790078926
1280,1276.2846118201842
5000,1363.076046073047
1940,1502.656399844204
1585,1694.3254195396623
1542,1491.673236170102
1521,1491.673236170102
1350,1447.7207764630618
1325,1273.42357904417
1295,1684.3369779046425
1862,1527.3662669795917
1599,1358.9203635914344
2800,2602.7028860595738
1235,1260.0294489985808
1175,1260.0294489985808
3825,3441.8295033622603
1607,2716.249589255498
1349,1413.3025703370688
985,1324.2810388190467
4528,3442.492261496579
2125,2178.56833367174
1815,1558.4226926592223
1450,1433.9286627012686
1349,918.8865666477838
1245,1487.8921765261364
1770,1883.782063589038
1115,1273.3278392146785
1755,1900.6661059943242
1449,1364.8584077103988
1430,1364.9146888892797
1255,1464.7977095633096
1800,1716.9246168307243
1499,1456.3769734396885
1499,1456.3769734396885
1449,1456.3769734396885
1309,1371.4618417950976
2000,1829.0636295534216
1690,2141.273041240815
1549,1417.853836193389
1099,1101.0785244053116
2196,1839.564996504015
1910,1887.5090839099494
1099,1081.521487228159
800,1512.7737952732361
2399,1889.372594070405
1600,1709.3943566158846
1299,1584.8780528350003
1255,1431.4076482711703
1208,1337.0869245365552
1179,1590.4462094651403
1175,1177.5316407548348
1170,965.0911524971204
900,1227.5550504180192
390,1377.5709458097058
1660,1437.3648724988461
1295,1437.3648724988461
3094,2555.7183542582156
2989,2555.7183542582156
2989,2555.7183542582156
1595,1438.2966275790739
1287,1378.9158824369204
2260,1978.9465011161353
1300,1290.195170488271
914,1438.7607372664888
1390,1197.1257823419974
1995,1500.936747649326
1005,1346.133646438932
3495,2600.0514787844677
875,1176.095991310501
3990,4546.312467190985
1775,1503.7320128900096
1775,1503.7320128900096
1575,1503.7320128900096
1330,1421.3905323171894
1850,1526.8620948068801
1780,1529.2663993924468
1529,1574.7266387105105
4570,3714.6964293988976
1654,1832.3587948267907
1639,1832.3587948267907
1589,1832.3587948267907
1585,1587.1945321525093
1570,1832.3587948267907
1564,1832.3587948267907
1475,1506.527278130693
1400,1506.527278130693
1500,1448.5459334615803
1010,1473.14856488379
1010,1388.2334332391988
1905,1905.8516953576407
999,1664.2306971914047
2365,2592.8661119086255
1645,1478.4823775169907
1350,1669.7958803041715
885,906.7359400934616
3430,2159.341114060945
2295,2168.65738719287
1175,1100.156588832716
4500,2668.282129336087
1625,1446.1899105640882
1249,1101.0883439129436
1200,1612.8368639291318
1821,1868.4516907521606
1322,1657.7999733181582
1275,1305.1032517719166
1995,2039.838825379672
1800,1488.7439228004125
1485,1355.3096802692783
1090,1786.8616224899538
930,1416.2716544817652
2895,2613.0960499076577
2750,2613.0960499076577
1745,1973.9440557611342
1350,1456.9317291836308
3895,3614.7372549847614
2250,2505.223774803594
1430,1405.388446647164
1370,1493.4011409141424
1149,1151.2073586321462
1275,1106.6788743943107
4450,4449.999999999319
3500,3815.17003691206
3150,2557.9099704792284
2825,2557.9099704792284
2495,2589.2545187031974
2375,2131.4836344251066
1905,1897.5745488975615
1740,2223.827989496832
1595,1711.180009143157
1350,1424.7341349415121
1250,1408.9159969792142
1100,1944.5796404864059
2399,1586.534856622198
1425,1520.5036043341106
875,1402.6774048354291
2400,1951.6402151778404
1695,1463.4540147452255
1874,1534.4486405657267
1835,2072.827252523932
1605,1532.5834642760829
1605,1532.5834642760829
1450,1438.2166187731225
1249,1398.4015905986012
1055,1476.2080591070333
1030,1206.6520304003704
1401,1636.2255647803006
1150,1550.2326565502724
890,1476.8704631209748
1700,1913.3772986534334
916,1340.8869441568604
1400,1990.7073861200247
1315,1421.1067618981324
1050,1198.9627015314077
2917,2736.8893405601443
1100,1348.8871901746427
2018,1911.2456921502448
1625,1876.3152474087233
1375,1461.400180387659
1305,1558.8933092282653
1250,1528.889400056161
880,1574.3496393742246
1988,2588.679009810521
1199,1013.9184832858454
1449,1532.6164203770725
1260,1516.863426062292
3300,2797.1657971219784
2300,1931.0090825237924
2300,1931.0090825237924
2195,1533.5481754573004
2000,1842.9825348452564
1495,1533.5481754573004
1472,1424.6540772702497
1299,1233.8865907638406
1150,1122.518710758184
1780,1664.8553015001828
2278,2068.860427413649
1900,1477.430340948643
1850,1969.0113624682283
1850,1969.0113624682283
1349,1044.1496581135648
2810,2574.2139165305166
1425,1476.9626955558304
2054,2133.195573125641
1950,2138.5266664387573
1875,2002.8202021629863
1493,1424.8635396178206
1450,1575.5157910583425
2795,2636.3899269133535
1895,1479.9521788942163
905,1506.2276380845772
1430,1551.2202320098277
1259,1430.512048862327
2565,2094.000901521006
1199,1341.640843225165
2411,2294.4008079899877
2274,2294.4008079899877
1895,1907.070958893701
1450,1658.404151972439
1378,1318.2036432744337
1350,1528.4811107480737
2800,2800.807943667886
2550,2106.029438616877
2495,3498.397566310249
2138,1603.6826088515436
1645,1542.8657262595789
1559,1835.9532942586666
1410,1388.0626250491848
1350,1519.8630230108797
1295,1916.907785285582
1245,1565.8049460677862
1175,1366.1264270115564
1025,1483.9526265102381
899,1742.4575421771347
995,1641.055828530575
1425,1472.9348954716504
1100,1336.782924499663
2276,2067.646102468071
2048,1607.4096291724547
2710,2433.391370000513
2055,1465.6077418888988
1951,1780.30931549631
1650,1598.835027017362
1327,1284.35886832102
1253,1707.0263902086692
1085,2428.797782303647
901,1632.439633305309
825,1102.5668688779665
822,1271.6229908082196
1375,1297.8554559996342
2022,1928.32246654508
1325,1140.2220572825129
1625,1552.183277061857
1400,1343.3052100612579
1351,1910.7258240622295
1625,1623.1779028823582
1625,1538.262771237767
1495,1553.115032142085
1300,1547.1701106813716
1219,1400.4278018201971
1049,1235.3004557289607
2200,1495.133687472972
1150,1554.0467872223128
2752,1662.986112902789
1495,1496.0654425532
1399,1347.0322303821692
3349,2678.6959048598924
3149,2678.6959048598924
1840,2021.4553037675432
1374,1313.6535171352662
1152,1333.1117245580792
815,976.0197348858056
1629,2135.008092181558
1560,1956.166469689944
3050,2549.2156942836264
2041,1461.1907364076244
1449,1526.2586044567763
1449,1526.2586044567763
1419,1483.3842325069409
1295,1560.5690727839076
1059,1526.2586044567763
2690,2586.908871802073
1564,1879.9255446891116
949,1299.8973251119505
845,1809.1398480312
1670,1486.8020460010607
3243,2549.3174896360015
1580,1648.269892820893
1442,1677.3362502765694
1885,2087.8224441587067
1399,1439.3988141286259
1415,1446.0022482133247
5995,4693.655189210842
4955,3925.8782738573436
4000,2663.4108242399607
3198,3521.6914433159454
3150,2071.0602553372423
2750,2591.567647203213
2625,1683.9858027639561
2575,2715.83988046419
2495,2683.207833529056
2422,2715.83988046419
2295,2622.389412283312
2100,1803.228002472612
2095,2615.2873596335585
1995,1635.1390796616465
1988,2215.813447659042
1950,1566.1596032652747
1800,1837.9229475473132
1700,1778.5800175510149
1499,1601.8107905331942
1475,1501.5992254201183
1410,1576.7351183325172
1350,1245.169133470177
1295,1562.7266771964764
1225,1566.1596032652747
1199,1435.7872773337117
1150,1349.43815668565
1035,1395.8583661498988
1020,1096.2170388168174
1000,1530.1857233241412
950,1485.521874452527
930,1528.528519174876
900,1566.1596032652747
2298,1998.2637414979315
1837,1595.1642922404574
1679,2020.9625900775172
475,1154.869695131395
1540,1565.3188827975853
3036,2737.6794031489394
3700,3528.213855537015
2514,2608.235787266513
2427,2693.150918911104
3385,2654.627781664804
3385,2654.627781664804
1795,1570.818378666414
1650,1534.8444987252806
1280,1495.6444924701336
1199,1159.7889139672975
725,725.0000000009325
1899,1572.6818888268697
1064,1448.4054880082467
2900,2672.7283750422393
1699,1339.4018159170464
3661,3121.6867378559186
1210,1392.1334735693913
1170,1307.2183419248001
2000,2541.7291767047163
1611,1862.296661011182
1500,1662.2557958726
1349,1452.4433852518157
1175,1166.3111995288923
1150,1250.209230943939
1112,1490.6940623753067
2927,2662.7477429257133
1165,1555.105925335838
1350,1511.5384636979434
1465,1567.14717872483
1295,1581.999439629148
1095,1517.9012667906434
4250,3556.9263417849725
4200,2494.293765123995
3415,3012.4303153568753
2695,2623.132826095177
1924,2049.4079561743783
1305,1614.7986140419355
1092,1709.5227977366706
1850,1433.0802349679775
11000,5267.998212461952
1399,1224.9537515518628
1825,2916.856568986525
1625,1267.5312553956453
1620,1267.5312553956453
1575,1267.5312553956453
1250,1529.6086254414022
975,1614.5237570859933
13500,3484.67282009926
2390,1435.7026662092592
2390,1435.7026662092592
1595,1391.697069975459
1459,1558.6133144165847
1599,1443.5873807302999
1599,1557.0065221042953
1465,1612.3776062700454
1549,1593.180500591882
2695,3451.6651598195376
1941,2310.0665460384325
1400,1563.2720898177238
920,1557.4971049281728
1300,1395.6826378783794
5000,5278.2475183444585
1989,2036.761532048965
2300,2139.0182658535678
1369,1524.4951150062082
1369,1524.4951150062082
2895,2637.1091522985944
1389,1421.7588503283555
1779,1430.6572672668722
1225,1188.6733214543603
995,1481.8765866547953
2503,2697.896804663372
1425,1701.3535965507765
2150,1755.5511732845296
1890,2215.972120664141
1200,1249.4499313641568
1099,1469.92710053598
1190,1352.5985724369125
1403,1537.5019084264163
1195,1763.0619615408007
1149,1404.0684336004301
1898,1676.918471473874
950,1568.3876816134828
1625,1547.311971965731
1299,1665.1381714644124
2649,2789.334221869558
2472,2789.334221869558
1935,1525.2400670234804
1572,1570.7003063415439
